Date,GLD,SPY,TLT,^VIX
2020-04-28,160.83999633789062,262.6549072265625,141.44088745117188,33.56999969482422
2020-04-29,161.72999572753906,269.53076171875,140.7069091796875,31.229999542236328
2020-04-30,158.8000030517578,267.021240234375,139.0638885498047,34.150001525878906
2020-05-01,159.77999877929688,259.95233154296875,140.25469970703125,37.189998626708984
2020-05-04,160.33999633789062,260.6693420410156,139.59495544433594,35.970001220703125
2020-05-05,161.02000427246094,263.0777282714844,138.701416015625,33.61000061035156
2020-05-06,158.9499969482422,261.2942810058594,136.46337890625,34.119998931884766
2020-05-07,161.38999938964844,264.44732666015625,138.74319458007812,31.440000534057617
2020-05-08,160.4199981689453,268.8229675292969,136.9394073486328,27.979999542236328
2020-05-11,159.4199981689453,268.8780517578125,135.8704376220703,27.56999969482422
2020-05-12,160.0399932861328,263.5189514160156,137.26507568359375,33.040000915527344
2020-05-13,161.5800018310547,258.85833740234375,138.22547912597656,35.279998779296875
2020-05-14,163.00999450683594,261.9562072753906,139.5782928466797,32.61000061035156
2020-05-15,163.92999267578125,263.1603698730469,139.2192840576172,31.889999389648438
2020-05-18,162.69000244140625,271.17626953125,136.1627655029297,29.299999237060547
2020-05-19,164.25999450683594,268.39093017578125,136.6721649169922,30.530000686645508
2020-05-20,164.64999389648438,272.9504089355469,137.08132934570312,27.989999771118164
2020-05-21,162.25,271.0659484863281,137.4237518310547,29.530000686645508
2020-05-22,163.2100067138672,271.5806884765625,138.25051879882812,28.15999984741211
2020-05-26,160.88999938964844,274.9267272949219,136.39654541015625,28.010000228881836
2020-05-27,161.17999267578125,279.0173645019531,136.14601135253906,27.6200008392334
2020-05-28,161.72000122070312,278.5025634765625,135.64505004882812,28.59000015258789
2020-05-29,162.91000366210938,279.7435607910156,136.61366271972656,27.510000228881836
2020-06-01,163.66000366210938,280.8742370605469,135.69393920898438,28.229999542236328
2020-06-02,162.60000610351562,283.199951171875,135.20054626464844,26.84000015258789
2020-06-03,159.60000610351562,286.9687805175781,133.40280151367188,25.65999984741211
2020-06-04,161.27999877929688,286.21502685546875,131.47120666503906,25.809999465942383
2020-06-05,158.00999450683594,293.5506286621094,130.53477478027344,24.520000457763672
2020-06-08,159.72000122070312,297.09881591796875,131.0364227294922,25.809999465942383
2020-06-09,161.25999450683594,294.883544921875,132.5247802734375,27.56999969482422
2020-06-10,163.57000732421875,293.2380676269531,134.48983764648438,27.56999969482422
2020-06-11,162.38999938964844,276.3331604003906,137.03176879882812,40.790000915527344
2020-06-12,162.6199951171875,279.6424560546875,135.7106170654297,36.09000015258789
2020-06-15,162.3300018310547,282.2530517578125,135.7858428955078,34.400001525878906
2020-06-16,162.25,287.685791015625,133.7038116455078,33.66999816894531
2020-06-17,162.55999755859375,286.4908142089844,134.25572204589844,33.470001220703125
2020-06-18,162.24000549316406,286.6011657714844,135.67721557617188,32.939998626708984
2020-06-19,164.02999877929688,284.96319580078125,135.7858428955078,35.119998931884766
2020-06-22,165.08999633789062,286.791259765625,135.8025665283203,31.770000457763672
2020-06-23,166.47999572753906,288.1115417480469,134.87451171875,31.3700008392334
2020-06-24,165.89999389648438,280.7622375488281,136.32101440429688,33.84000015258789
2020-06-25,165.8000030517578,283.7721862792969,136.7140350341797,32.220001220703125
2020-06-26,166.5399932861328,277.0321044921875,138.17730712890625,34.72999954223633
2020-06-29,166.6300048828125,281.10382080078125,137.74252319335938,31.780000686645508
2020-06-30,167.3699951171875,284.7046203613281,137.0735626220703,30.43000030517578
2020-07-01,166.6199951171875,286.6990051269531,136.80740356445312,28.6200008392334
2020-07-02,166.97999572753906,288.2778625488281,136.9496612548828,27.68000030517578
2020-07-06,167.97999572753906,292.72802734375,136.3887481689453,27.940000534057617
2020-07-07,169.0399932861328,289.70880126953125,138.3059539794922,29.43000030517578
2020-07-08,170.08999633789062,291.9248352050781,137.75338745117188,28.079999923706055
2020-07-09,169.6300048828125,290.26287841796875,139.94668579101562,29.260000228881836
2020-07-10,169.19000244140625,293.2266540527344,139.24346923828125,27.290000915527344
2020-07-13,169.39999389648438,290.68756103515625,139.70396423339844,32.189998626708984
2020-07-14,170.19000244140625,294.4546203613281,139.90484619140625,29.520000457763672
2020-07-15,170.33999633789062,297.1598205566406,139.2518768310547,27.760000228881836
2020-07-16,168.72999572753906,296.1811828613281,139.9132080078125,28.0
2020-07-17,170.1199951171875,297.0397644042969,139.62020874023438,25.68000030517578
2020-07-20,170.94000244140625,299.44036865234375,139.9634552001953,24.459999084472656
2020-07-21,173.0,300.07745361328125,140.04710388183594,24.84000015258789
2020-07-22,175.6300048828125,301.7854919433594,140.46575927734375,24.31999969482422
2020-07-23,177.17999267578125,298.18463134765625,142.10658264160156,26.079999923706055
2020-07-24,178.6999969482422,296.2643127441406,142.09820556640625,25.84000015258789
2020-07-27,182.22999572753906,298.4247131347656,141.57073974609375,24.739999771118164
2020-07-28,183.75,296.531982421875,142.55029296875,25.440000534057617
2020-07-29,185.1300048828125,300.1789855957031,142.30746459960938,24.100000381469727
2020-07-30,183.75999450683594,299.1079406738281,143.24505615234375,24.760000228881836
2020-07-31,185.42999267578125,301.4715270996094,143.15301513671875,24.459999084472656
2020-08-03,185.63999938964844,303.5674743652344,142.4322052001953,24.280000686645508
2020-08-04,189.58999633789062,304.7399597167969,143.7899169921875,23.760000228881836
2020-08-05,191.35000610351562,306.63262939453125,142.5328369140625,22.989999771118164
2020-08-06,193.88999938964844,308.682373046875,143.3290252685547,22.649999618530273
2020-08-07,190.80999755859375,308.904052734375,142.3735809326172,22.209999084472656
2020-08-10,190.14999389648438,309.82733154296875,141.73667907714844,22.1299991607666
2020-08-11,179.94000244140625,307.26983642578125,140.05209350585938,24.030000686645508
2020-08-12,179.10000610351562,311.55389404296875,138.77822875976562,22.280000686645508
2020-08-13,183.3300018310547,310.9906005859375,137.29476928710938,22.1299991607666
2020-08-14,182.5399932861328,310.9998474121094,136.75840759277344,22.049999237060547
2020-08-17,186.5,311.98785400390625,137.10202026367188,21.350000381469727
2020-08-18,188.17999267578125,312.6617736816406,138.08258056640625,21.510000228881836
2020-08-19,182.24000549316406,311.35992431640625,137.2194061279297,22.540000915527344
2020-08-20,183.5,312.3293762207031,138.45973205566406,22.719999313354492
2020-08-21,182.02999877929688,313.4373474121094,139.28941345214844,22.540000915527344
2020-08-24,181.0,316.6134338378906,139.0630645751953,22.3700008392334
2020-08-25,181.22000122070312,317.7213134765625,137.99874877929688,22.030000686645508
2020-08-26,183.36000061035156,320.90679931640625,137.4707794189453,23.270000457763672
2020-08-27,181.24000549316406,321.60845947265625,135.13250732421875,24.469999313354492
2020-08-28,184.38999938964844,323.6858215332031,135.03196716308594,22.959999084472656
2020-08-31,184.8300018310547,322.51324462890625,135.92869567871094,26.40999984741211
2020-09-01,185.0500030517578,325.55096435546875,137.48341369628906,26.1200008392334
2020-09-02,182.6199951171875,330.25958251953125,138.79229736328125,26.56999969482422
2020-09-03,181.13999938964844,318.89404296875,139.1866912841797,33.599998474121094
2020-09-04,181.63999938964844,316.290283203125,136.5436553955078,30.75
2020-09-08,181.2899932861328,307.64837646484375,137.3827667236328,31.459999084472656
2020-09-09,183.0500030517578,313.7235412597656,137.01358032226562,28.809999465942383
2020-09-10,182.4600067138672,308.2762145996094,137.70993041992188,29.709999084472656
2020-09-11,182.4499969482422,308.4332275390625,138.00360107421875,26.8700008392334
2020-09-14,183.88999938964844,312.49560546875,137.99525451660156,25.850000381469727
2020-09-15,183.4499969482422,314.0744323730469,137.65968322753906,25.59000015258789
2020-09-16,183.97000122070312,312.8279113769531,137.24851989746094,26.040000915527344
2020-09-17,182.9600067138672,310.0766296386719,137.66802978515625,26.459999084472656
2020-09-18,183.1999969482422,306.50677490234375,137.24009704589844,25.829999923706055
2020-09-21,179.52000427246094,303.09552001953125,137.93649291992188,27.780000686645508
2020-09-22,178.64999389648438,306.1822814941406,137.8274688720703,26.860000610351562
2020-09-23,174.7899932861328,299.0816345214844,138.0120391845703,28.579999923706055
2020-09-24,175.44000244140625,299.87884521484375,138.5406036376953,28.510000228881836
2020-09-25,174.94000244140625,304.7269287109375,138.5406036376953,26.3799991607666
2020-09-28,176.6999969482422,309.7882995605469,138.146240234375,26.190000534057617
2020-09-29,178.19000244140625,308.1011657714844,138.30575561523438,26.270000457763672
2020-09-30,177.1199951171875,310.4371643066406,136.98001098632812,26.3700008392334
2020-10-01,178.6999969482422,312.43023681640625,137.20599365234375,26.700000762939453
2020-10-02,178.5399932861328,309.4638977050781,136.69357299804688,27.6299991607666
2020-10-05,179.41000366210938,314.95147705078125,134.02276611328125,27.959999084472656
2020-10-06,177.3000030517578,310.4742126464844,134.7450408935547,29.479999542236328
2020-10-07,177.22000122070312,315.87847900390625,133.76235961914062,28.059999465942383
2020-10-08,177.85000610351562,318.6780700683594,134.48468017578125,26.360000610351562
2020-10-09,181.0800018310547,321.52392578125,134.45944213867188,25.0
2020-10-12,180.55999755859375,326.6964416503906,134.88783264160156,25.06999969482422
2020-10-13,177.72000122070312,324.5644836425781,135.8537139892578,26.06999969482422
2020-10-14,178.27000427246094,322.5250244140625,136.1644287109375,26.399999618530273
2020-10-15,178.9199981689453,322.1264953613281,135.92929077148438,26.969999313354492
2020-10-16,178.3000030517578,321.93182373046875,135.5513153076172,27.40999984741211
2020-10-19,178.38999938964844,317.0372619628906,135.0389862060547,29.18000030517578
2020-10-20,179.25,318.3072814941406,133.75392150878906,29.350000381469727
2020-10-21,180.60000610351562,317.7047119140625,133.29205322265625,28.649999618530273
2020-10-22,178.8300018310547,319.4474182128906,131.9061737060547,28.110000610351562
2020-10-23,178.63999938964844,320.531982421875,132.71250915527344,27.549999237060547
2020-10-26,178.5500030517578,314.6086730957031,133.94712829589844,32.459999084472656
2020-10-27,179.02000427246094,313.5240478515625,134.8458251953125,33.349998474121094
2020-10-28,176.1300048828125,302.80810546875,134.97181701660156,40.279998779296875
2020-10-29,175.39999389648438,305.8857116699219,133.66159057617188,37.59000015258789
2020-10-30,176.1999969482422,302.6968688964844,132.3429718017578,38.02000045776367
2020-11-02,177.91000366210938,306.0897521972656,133.33425903320312,37.130001068115234
2020-11-03,178.9199981689453,311.4939880371094,132.56069946289062,35.54999923706055
2020-11-04,178.82000732421875,318.4555969238281,135.43626403808594,29.56999969482422
2020-11-05,182.92999267578125,324.66644287109375,135.6716766357422,27.579999923706055
2020-11-06,183.19000244140625,324.59222412109375,134.0321807861328,24.860000610351562
2020-11-09,175.0800018310547,328.6709289550781,131.21543884277344,25.75
2020-11-10,175.66000366210938,328.18890380859375,130.45872497558594,24.799999237060547
2020-11-11,174.89999389648438,330.6268310546875,130.9295654296875,23.450000762939453
2020-11-12,175.9600067138672,327.41943359375,133.15769958496094,25.350000381469727
2020-11-13,177.16000366210938,331.95245361328125,132.98109436035156,23.100000381469727
2020-11-16,177.14999389648438,336.09613037109375,132.66163635253906,22.450000762939453
2020-11-17,176.5,334.2884826660156,133.52764892578125,22.709999084472656
2020-11-18,175.49000549316406,330.2653503417969,133.91439819335938,23.84000015258789
2020-11-19,175.16000366210938,331.6558532714844,134.6038360595703,23.110000610351562
2020-11-20,175.69000244140625,329.3846740722656,135.79776000976562,23.700000762939453
2020-11-23,172.22999572753906,331.3591003417969,135.17556762695312,22.65999984741211
2020-11-24,169.58999633789062,336.6985778808594,133.83033752441406,21.639999389648438
2020-11-25,169.50999450683594,336.17950439453125,133.4182891845703,21.25
2020-11-27,167.7899932861328,337.11578369140625,134.71315002441406,20.84000015258789
2020-11-30,166.6699981689453,335.6232604980469,134.54501342773438,20.56999969482422
2020-12-01,170.17999267578125,339.29412841796875,132.5611572265625,20.770000457763672
2020-12-02,171.4600067138672,340.0079345703125,131.5092010498047,21.170000076293945
2020-12-03,172.80999755859375,339.9151916503906,132.56968688964844,21.280000686645508
2020-12-04,172.32000732421875,342.8445129394531,130.6253662109375,20.790000915527344
2020-12-07,174.88999938964844,342.139892578125,131.80369567871094,21.299999237060547
2020-12-08,175.5,343.14111328125,132.4265899658203,20.68000030517578
2020-12-09,172.5,340.0635681152344,131.98890686035156,22.270000457763672
2020-12-10,172.1699981689453,339.9523010253906,133.15879821777344,22.520000457763672
2020-12-11,172.49000549316406,339.5537109375,133.6300811767578,23.309999465942383
2020-12-14,171.5399932861328,338.03338623046875,133.25978088378906,24.719999313354492
2020-12-15,173.94000244140625,342.60345458984375,132.81369018554688,22.889999389648438
2020-12-16,174.89999389648438,343.14111328125,132.46018981933594,22.5
2020-12-17,176.74000549316406,345.0599670410156,132.10968017578125,21.93000030517578
2020-12-18,176.44000244140625,343.68218994140625,131.71376037597656,21.56999969482422
2020-12-21,175.8800048828125,342.453369140625,132.2360382080078,25.15999984741211
2020-12-22,174.49000549316406,341.87615966796875,132.91851806640625,24.229999542236328
2020-12-23,175.64999389648438,342.1834411621094,132.0001983642578,23.309999465942383
2020-12-24,176.35000610351562,343.5146789550781,132.52255249023438,21.530000686645508
2020-12-28,175.7100067138672,346.4657287597656,132.5815887451172,21.700000762939453
2020-12-29,176.35000610351562,345.8047180175781,132.4130401611328,23.079999923706055
2020-12-30,177.6999969482422,346.298095703125,132.69944763183594,22.770000457763672
2020-12-31,178.36000061035156,348.0576477050781,132.89324951171875,22.75
2021-01-04,182.3300018310547,343.3192138671875,132.73321533203125,26.969999313354492
2021-01-05,182.8699951171875,345.68365478515625,131.7473907470703,25.34000015258789
2021-01-06,179.89999389648438,347.7503662109375,129.04287719726562,25.06999969482422
2021-01-07,179.47999572753906,352.9171447753906,127.90545654296875,22.3700008392334
2021-01-08,173.33999633789062,354.9278259277344,127.49263000488281,21.559999465942383
2021-01-11,173.0,352.5353698730469,127.28199768066406,24.079999923706055
2021-01-12,174.1199951171875,352.60980224609375,127.18087005615234,23.329999923706055
2021-01-13,173.3699951171875,353.5594787597656,128.61317443847656,22.209999084472656
2021-01-14,173.27999877929688,352.3211975097656,127.40839385986328,23.25
2021-01-15,171.1300048828125,349.7518615722656,127.91385650634766,24.34000015258789
2021-01-19,172.5800018310547,352.49810791015625,128.32679748535156,23.239999771118164
2021-01-20,175.38999938964844,357.37615966796875,128.453125,21.579999923706055
2021-01-21,175.27999877929688,357.7020263671875,127.55152893066406,21.31999969482422
2021-01-22,173.89999389648438,356.4360046386719,127.96443176269531,21.90999984741211
2021-01-25,174.0500030517578,357.84173583984375,129.47254943847656,23.190000534057617
2021-01-26,173.6199951171875,357.2830810546875,129.22824096679688,23.020000457763672
2021-01-27,172.52000427246094,348.5509948730469,129.5568084716797,37.209999084472656
2021-01-28,172.67999267578125,351.5486145019531,128.8406524658203,30.209999084472656
2021-01-29,172.61000061035156,344.51068115234375,128.06558227539062,33.09000015258789
2021-02-01,174.22999572753906,350.2452697753906,128.2139892578125,30.239999771118164
2021-02-02,172.11000061035156,355.1979064941406,127.3873519897461,25.559999465942383
2021-02-03,171.85000610351562,355.47711181640625,126.25704193115234,22.90999984741211
2021-02-04,168.14999389648438,359.5173645019531,125.91963195800781,21.770000457763672
2021-02-05,169.80999755859375,360.9324035644531,124.86527252197266,20.8700008392334
2021-02-08,171.52000427246094,363.5390319824219,125.41352081298828,21.239999771118164
2021-02-09,172.0800018310547,363.29693603515625,125.5062484741211,21.6299991607666
2021-02-10,172.7100067138672,363.1386413574219,126.3414077758789,21.989999771118164
2021-02-11,171.2100067138672,363.7252502441406,125.6497573852539,21.25
2021-02-12,170.69000244140625,365.52197265625,124.08917999267578,19.969999313354492
2021-02-16,168.24000549316406,365.20538330078125,122.19974517822266,21.459999084472656
2021-02-17,166.3300018310547,365.2891845703125,122.97575378417969,21.5
2021-02-18,166.32000732421875,363.7345886230469,122.47808074951172,22.489999771118164
2021-02-19,167.00999450683594,363.0921325683594,120.85017395019531,22.049999237060547
2021-02-22,169.50999450683594,360.29931640625,119.93067932128906,23.450000762939453
2021-02-23,169.1199951171875,360.7369079589844,119.58486938476562,23.110000610351562
2021-02-24,169.0,364.7119140625,118.80037689208984,21.34000015258789
2021-02-25,165.82000732421875,355.9239501953125,116.86029052734375,28.889999389648438
2021-02-26,161.80999755859375,354.0899963378906,120.72364807128906,27.950000762939453
2021-03-01,161.52999877929688,362.6732177734375,119.12911224365234,23.350000381469727
2021-03-02,162.41000366210938,359.84326171875,119.1375961303711,24.100000381469727
2021-03-03,160.6199951171875,355.07684326171875,117.845458984375,26.670000076293945
2021-03-04,159.0399932861328,350.68280029296875,117.0853500366211,28.56999969482422
2021-03-05,159.13999938964844,357.13421630859375,117.31343841552734,24.65999984741211
2021-03-08,157.49000549316406,355.3561096191406,116.40129852294922,25.469999313354492
2021-03-09,160.83999633789062,360.4296569824219,118.01431274414062,24.030000686645508
2021-03-10,161.66000366210938,362.6732177734375,118.25083923339844,22.559999465942383
2021-03-11,161.52000427246094,366.3504333496094,117.39786529541016,21.90999984741211
2021-03-12,161.49000549316406,366.8438415527344,114.90644073486328,20.690000534057617
2021-03-15,162.1999969482422,369.03155517578125,115.58208465576172,20.030000686645508
2021-03-16,162.35000610351562,368.5660095214844,115.11763763427734,19.790000915527344
2021-03-17,163.50999450683594,369.8228454589844,114.25619506835938,19.229999542236328
2021-03-18,162.55999755859375,364.4420471191406,113.09920501708984,21.579999923706055
2021-03-19,163.24000549316406,363.7676696777344,113.8001708984375,20.950000762939453
2021-03-22,163.0,366.6723937988281,115.07538604736328,18.8799991607666
2021-03-23,161.80999755859375,363.7864074707031,116.1141586303711,20.299999237060547
2021-03-24,162.3699951171875,361.9371337890625,116.73912811279297,21.200000762939453
2021-03-25,161.77999877929688,363.97308349609375,115.81859588623047,19.809999465942383
2021-03-26,162.24000549316406,369.8385925292969,115.41316223144531,18.860000610351562
2021-03-29,160.30999755859375,369.6517639160156,114.43353271484375,20.739999771118164
2021-03-30,157.57000732421875,368.6711120605469,115.0331802368164,19.610000610351562
2021-03-31,159.9600067138672,370.1655578613281,114.39129638671875,19.399999618530273
2021-04-01,161.97999572753906,374.1629333496094,116.28984832763672,17.329999923706055
2021-04-05,161.9199981689453,379.53326416015625,115.78250885009766,17.90999984741211
2021-04-06,163.22000122070312,379.30914306640625,116.5689926147461,18.1200008392334
2021-04-07,162.75999450683594,379.74810791015625,115.75712585449219,17.15999984741211
2021-04-08,164.50999450683594,381.5508117675781,116.7127685546875,16.950000762939453
2021-04-09,163.27000427246094,384.3246765136719,116.28984832763672,16.690000534057617
2021-04-12,162.27999877929688,384.4647521972656,116.23912048339844,16.90999984741211
2021-04-13,163.42999267578125,385.604248046875,117.1102066040039,16.649999618530273
2021-04-14,162.72000122070312,384.2872619628906,116.73812866210938,16.989999771118164
2021-04-15,165.35000610351562,388.41546630859375,118.69165802001953,16.56999969482422
2021-04-16,166.35000610351562,389.7137756347656,117.76982116699219,16.25
2021-04-19,165.88999938964844,387.7991638183594,117.43151092529297,17.290000915527344
2021-04-20,166.47999572753906,384.95977783203125,117.97281646728516,18.68000030517578
2021-04-21,168.1300048828125,388.602294921875,118.20954895019531,17.5
2021-04-22,167.0399932861328,385.05316162109375,118.72543334960938,18.709999084472656
2021-04-23,166.39999389648438,389.2280578613281,118.4463882446289,17.329999923706055
2021-04-26,166.83999633789062,390.0406188964844,118.27719116210938,17.639999389648438
2021-04-27,166.4199981689453,389.9565734863281,117.24549102783203,17.559999465942383
2021-04-28,166.91000366210938,389.844482421875,117.32161712646484,17.280000686645508
2021-04-29,166.22000122070312,392.3288879394531,116.97484588623047,17.610000610351562
2021-04-30,165.66000366210938,389.7511291503906,117.24549102783203,18.610000610351562
2021-05-03,167.80999755859375,390.5916748046875,117.31580352783203,18.309999465942383
2021-05-04,166.5800018310547,388.1819763183594,118.1119384765625,19.479999542236328
2021-05-05,167.27000427246094,388.3033752441406,118.30673217773438,19.149999618530273
2021-05-06,170.05999755859375,391.40423583984375,118.50151062011719,18.389999389648438
2021-05-07,171.58999633789062,394.25286865234375,117.91718292236328,16.690000534057617
2021-05-10,172.11000061035156,390.3488464355469,116.72293090820312,19.65999984741211
2021-05-11,172.13999938964844,386.8650817871094,116.06233978271484,21.84000015258789
2021-05-12,170.42999267578125,378.64605712890625,114.84278106689453,27.59000015258789
2021-05-13,171.1300048828125,383.194580078125,115.02066040039062,23.1299991607666
2021-05-14,172.69000244140625,389.0786437988281,116.09624481201172,18.809999465942383
2021-05-17,174.6999969482422,388.0886535644531,115.85061645507812,19.719999313354492
2021-05-18,175.0399932861328,384.7449951171875,115.55418395996094,21.34000015258789
2021-05-19,175.16000366210938,383.7362060546875,115.27474212646484,22.18000030517578
2021-05-20,175.9600067138672,387.8644714355469,116.22323608398438,20.670000076293945
2021-05-21,176.0399932861328,387.5468444824219,116.59591674804688,20.149999618530273
2021-05-24,176.35000610351562,391.4976806640625,117.02786254882812,18.399999618530273
2021-05-25,177.9499969482422,390.62896728515625,118.1119384765625,18.84000015258789
2021-05-26,177.63999938964844,391.40423583984375,117.90864562988281,17.360000610351562
2021-05-27,177.7100067138672,391.60968017578125,117.43437194824219,16.739999771118164
2021-05-28,178.3800048828125,392.3102111816406,117.24809265136719,16.760000228881836
2021-06-01,177.89999389648438,391.96466064453125,117.22176361083984,17.899999618530273
2021-06-02,178.77000427246094,392.58111572265625,117.49314880371094,17.479999542236328
2021-06-03,175.27000427246094,391.1240539550781,117.05215454101562,18.040000915527344
2021-06-04,177.16000366210938,394.70123291015625,118.6551284790039,16.420000076293945
2021-06-07,177.8699951171875,394.3183288574219,118.29041290283203,16.420000076293945
2021-06-08,177.32000732421875,394.4022521972656,119.12158966064453,17.06999969482422
2021-06-09,176.97999572753906,393.8138427734375,120.17327880859375,17.889999389648438
2021-06-10,177.74000549316406,395.6445617675781,120.89422607421875,16.100000381469727
2021-06-11,175.74000549316406,396.2982482910156,120.69917297363281,15.649999618530273
2021-06-14,174.7100067138672,397.18560791015625,119.7746353149414,16.389999389648438
2021-06-15,174.0500030517578,396.4571533203125,119.63050842285156,17.020000457763672
2021-06-16,171.11000061035156,394.2435607910156,119.52873229980469,18.149999618530273
2021-06-17,165.85000610351562,394.1128234863281,121.31827545166016,17.75
2021-06-18,164.92999267578125,388.7960510253906,123.59977722167969,20.700000762939453
2021-06-21,166.9499969482422,394.36199951171875,121.53031158447266,17.889999389648438
2021-06-22,166.25,396.4704284667969,121.82722473144531,16.65999984741211
2021-06-23,166.13999938964844,395.9925231933594,121.51339721679688,16.31999969482422
2021-06-24,166.0399932861328,398.3351135253906,121.70845794677734,15.970000267028809
2021-06-25,166.58999633789062,399.75,120.44474792480469,15.619999885559082
2021-06-28,166.5800018310547,400.5558776855469,121.68296813964844,15.760000228881836
2021-06-29,164.8300018310547,400.7713928222656,121.88653564453125,16.020000457763672
2021-06-30,165.6300048828125,401.1087646484375,122.42938232421875,15.829999923706055
2021-07-01,166.1999969482422,403.3294677734375,122.43616485595703,15.479999542236328
2021-07-02,167.2899932861328,406.4123229980469,123.17499542236328,15.069999694824219
2021-07-06,168.1199951171875,405.6721496582031,124.61869049072266,16.440000534057617
2021-07-07,168.75999450683594,407.1057434082031,125.72274017333984,16.200000762939453
2021-07-08,168.64999389648438,403.7886657714844,126.21527099609375,19.0
2021-07-09,169.2100067138672,408.0989990234375,124.44034576416016,16.18000030517578
2021-07-12,169.0,409.5607604980469,124.279052734375,16.170000076293945
2021-07-13,169.22000122070312,408.1646423339844,123.32791900634766,17.1200008392334
2021-07-14,171.0399932861328,408.773681640625,124.72911071777344,16.329999923706055
2021-07-15,171.07000732421875,407.37750244140625,126.10491180419922,17.010000228881836
2021-07-16,169.41000366210938,404.18218994140625,125.8670883178711,18.450000762939453
2021-07-19,169.61000061035156,398.2132263183594,128.6271514892578,22.5
2021-07-20,169.38999938964844,403.91986083984375,127.38726043701172,19.729999542236328
2021-07-21,168.75999450683594,407.19012451171875,125.77366638183594,17.90999984741211
2021-07-22,169.08999633789062,408.0428466796875,126.962646484375,17.690000534057617
2021-07-23,168.55999755859375,412.2408142089844,126.11336517333984,17.200000762939453
2021-07-26,168.16000366210938,413.2527160644531,125.73975372314453,17.579999923706055
2021-07-27,168.44000244140625,411.3692932128906,127.08154296875,19.360000610351562
2021-07-28,169.2899932861328,411.2005920410156,127.0899887084961,18.309999465942383
2021-07-29,171.1699981689453,412.9059753417969,126.38517761230469,17.700000762939453
2021-07-30,169.82000732421875,410.90081787109375,126.97956848144531,18.239999771118164
2021-08-02,169.61000061035156,410.0387268066406,128.1121826171875,19.459999084472656
2021-08-03,169.49000549316406,413.3745422363281,128.1802520751953,18.040000915527344
2021-08-04,169.52999877929688,411.3412170410156,128.44381713867188,17.969999313354492
2021-08-05,168.86000061035156,413.9461669921875,127.78911590576172,17.280000686645508
2021-08-06,164.63999938964844,414.6301574707031,125.65489959716797,16.149999618530273
2021-08-09,161.72000122070312,414.2928466796875,125.20429992675781,16.719999313354492
2021-08-10,161.77000427246094,414.8082275390625,124.62605285644531,16.790000915527344
2021-08-11,164.0,415.8389892578125,124.54952239990234,16.170000076293945
2021-08-12,164.0399932861328,417.085205078125,124.34539794921875,15.59000015258789
2021-08-13,166.38999938964844,417.8443298339844,126.30958557128906,15.449999809265137
2021-08-16,167.22000122070312,418.8280944824219,126.61565399169922,16.1200008392334
2021-08-17,166.97000122070312,416.0826110839844,126.56468200683594,17.90999984741211
2021-08-18,167.10000610351562,411.52862548828125,126.98982238769531,21.56999969482422
2021-08-19,166.61000061035156,412.165771484375,127.92509460449219,21.670000076293945
2021-08-20,166.6999969482422,415.4454040527344,128.01014709472656,18.559999465942383
2021-08-23,168.72999572753906,419.099853515625,127.92509460449219,17.149999618530273
2021-08-24,168.64999389648438,419.7651672363281,126.93028259277344,17.219999313354492
2021-08-25,167.47999572753906,420.64599609375,125.87599182128906,16.790000915527344
2021-08-26,167.6699981689453,418.1628112792969,126.22454833984375,18.84000015258789
2021-08-27,170.19000244140625,421.9016418457031,127.0833740234375,16.389999389648438
2021-08-30,169.35000610351562,423.7569885253906,127.41497039794922,16.190000534057617
2021-08-31,169.69000244140625,423.1291198730469,126.54764556884766,16.479999542236328
2021-09-01,169.6999969482422,423.35400390625,126.75962829589844,16.110000610351562
2021-09-02,169.25,424.6565246582031,127.31303405761719,16.40999984741211
2021-09-03,171.05999755859375,424.55340576171875,126.15518188476562,16.40999984741211
2021-09-07,167.7100067138672,423.0353698730469,125.09101104736328,18.139999389648438
2021-09-08,167.2899932861328,422.52001953125,125.94236755371094,17.959999084472656
2021-09-09,168.02999877929688,420.71160888671875,127.46629333496094,18.799999237060547
2021-09-10,167.17999267578125,417.3944396972656,126.34246826171875,20.950000762939453
2021-09-13,167.74000549316406,418.46270751953125,127.1087417602539,19.3700008392334
2021-09-14,168.82000732421875,416.2044372558594,128.649658203125,19.459999084472656
2021-09-15,167.8300018310547,419.68084716796875,128.19847106933594,18.18000030517578
2021-09-16,164.02999877929688,419.0155334472656,127.61103057861328,18.690000534057617
2021-09-17,163.77000427246094,414.9338684082031,126.99800872802734,20.809999465942383
2021-09-20,164.94000244140625,408.0152587890625,128.57305908203125,25.709999084472656
2021-09-21,166.0399932861328,407.6297607421875,128.46243286132812,24.360000610351562
2021-09-22,165.4199981689453,411.6061096191406,129.2286376953125,20.8700008392334
2021-09-23,163.50999450683594,416.6071472167969,126.30841064453125,18.6299991607666
2021-09-24,163.3000030517578,417.2934265136719,125.07393646240234,17.75
2021-09-27,163.63999938964844,416.09954833984375,124.61421966552734,18.760000228881836
2021-09-28,162.0500030517578,407.7143249511719,122.67308044433594,23.25
2021-09-29,161.32000732421875,408.4006652832031,122.88595581054688,22.559999465942383
2021-09-30,164.22000122070312,403.4089660644531,122.86894226074219,23.139999389648438
2021-10-01,164.58999633789062,408.20318603515625,123.90296936035156,21.100000381469727
2021-10-04,165.36000061035156,402.9389953613281,123.5875473022461,22.959999084472656
